,Occupation,Family Type,Family Interest,House Type,Number Of Residents,Average Age,Distance To Nearest Tower [m],Number Of Phones,Number Of Computers,Number Of Tvs,Number Of Pets,Customer Happiness,Time Spend On YouTube [min],Time Spend On TikTok [min],Time Spend On Instagram [min],Time Spend On Spotify [min],Size of home [m2],Mobile Traffic
3233,0.326,1.0,1.0,1.0,2,39,54.11531667093428,3,2,2,1,9.0,11.784469451414598,9.643182007764647,8.801664183378179,31.653199501771415,0.772315328742575,9.058113858608273
3234,0.326,0.474,0.554,0.53,2,36,38.11246628005726,2,1,1,0,8.0,9.98019758254556,9.023781034923246,29.48212523473409,43.975976947716816,0.2478811117997494,5.702708157178392
3235,1.0,0.379,0.39,0.465,2,47,62.77632741315132,3,2,1,1,10.0,10.208227483174623,7.277703692460823,6.642665557712578,32.719073311309586,0.48967224535879206,13.255396174354072
3236,0.516,0.57,0.453,0.465,3,41,75.01281764195933,2,1,1,1,8.0,10.766384042235849,4.636048829722291,4.439643094696831,26.994453564976695,0.4451690937700405,10.885037552538751
3237,1.0,1.0,0.554,0.465,4,55,60.08462166299789,4,2,2,1,7.0,18.176079329804512,11.227404936339576,28.267246236338085,88.2727166028569,0.7561309337368334,10.064316743520108
3238,0.326,1.0,0.619,0.607,2,49,53.418914816213864,2,1,2,1,9.0,11.035914091277025,8.34804812582274,13.034194575350494,9.863587246877614,0.6568366472110323,9.143291513583144
3239,1.0,1.0,0.554,0.53,5,52,170.54224288425073,3,1,2,1,8.0,13.453781438042173,18.00103713965491,47.30729450898313,40.36329066533509,0.7179296883462893,14.426006302850434
3240,0.587,1.0,1.0,1.0,2,38,45.42692369926678,5,2,1,1,6.0,20.089599392352547,9.77526249886826,44.52839696891999,54.388040250494676,0.4644809474711878,8.239855608709494
3241,0.516,0.57,0.619,0.392,3,41,49.16078987127048,2,1,1,1,7.0,14.908066114722624,12.289273614076896,13.2192803459061,51.94539055747397,0.44795703912203644,8.47897081664904
3242,0.326,0.474,0.619,1.0,3,50,82.96796097252758,3,1,2,0,7.0,9.185431104531673,9.048269375402336,12.28435942291181,10.898068483295928,0.5127159111939329,7.198323169268074
3243,0.587,1.0,0.554,0.465,3,40,107.73310821386981,2,1,2,1,9.0,11.348065516726383,12.710646715098232,23.656990528473376,11.255371303582644,0.6979198399006663,12.812013882850428
3244,1.0,1.0,0.619,0.607,3,38,59.481679493397536,2,1,1,1,4.0,11.173633053462604,22.914394251712178,27.64157502512709,27.956771664638357,0.5656499691528409,10.073084966174351
3245,0.516,0.57,0.453,1.0,2,34,42.42172344547797,3,1,0,1,6.0,7.4105082929270205,6.5172997684991065,9.00255875317652,25.596923243572387,0.5032876929123727,5.184140777090319
3246,1.0,1.0,0.619,0.607,2,45,84.36148479711035,3,1,2,1,8.0,10.469280600618722,9.002126900647252,9.534599460146213,6.625943264534528,0.588302872305608,12.929882563767183
3247,0.456,0.379,0.39,0.465,3,43,53.62685684062965,4,2,1,1,9.0,14.874470046234974,12.757459182705668,24.103944172547624,174.6356496492645,0.3186891283847251,9.846534879046029
3248,0.456,0.474,0.504,0.53,3,58,77.51968580791221,2,1,2,1,8.0,3.4723696381714806,6.909781088134315,11.803936547882794,15.143394718495731,0.6002351721669605,7.138530143849932
3249,1.0,0.474,0.39,1.0,2,57,55.011619681865284,2,1,0,1,8.0,7.43654145021932,2.7093897828937834,8.125681596331393,12.14698163664802,0.6169723379340235,5.6250030560207325
3250,0.326,0.57,1.0,0.465,2,48,61.31117137514519,3,1,1,1,9.0,6.75429112015772,10.040989560026453,33.168423067276905,22.58482472864539,0.49525031407185266,10.343999851546155
3251,0.456,0.379,0.554,0.465,2,47,45.8462808150643,3,1,1,1,10.0,13.31336676235809,4.20358830944686,8.360388211001583,4.5999606840283285,0.712031247678596,8.879552505349398
3252,1.0,1.0,0.453,1.0,3,57,104.86786571524766,3,2,2,1,8.0,14.052427767580683,8.830708369437483,18.631630877423778,16.62556685451862,0.7061230072847814,12.300743116525723
3253,0.326,0.379,0.554,0.392,3,43,68.51872411035764,3,1,2,1,10.0,2.8706164495437885,30.305090381275118,28.163002070050364,27.54870254725374,0.5360613637465023,9.250816802046474
3254,1.0,1.0,1.0,0.607,2,44,64.56312323405237,4,2,1,0,8.0,18.976802978254113,4.533047267690634,12.895826707844233,11.498304687959989,0.6485173214111566,12.232286418418
3255,0.456,1.0,0.39,1.0,2,51,67.4195385955496,2,1,1,1,8.0,5.974821413629869,17.547028706948062,42.20449261494432,15.971395253075944,0.6645252405671958,11.550782633693702
3256,0.456,0.57,0.453,0.392,3,49,55.793933772367225,3,1,2,1,7.0,8.75515274996881,18.217268610748633,14.038750465748414,39.849830840570235,0.5760441279047682,11.169362932604825
3257,0.399,0.474,0.554,0.53,3,46,48.642872343638246,4,2,2,0,8.0,24.634637415318785,16.45490073467218,26.409533619061083,42.57212897453794,0.5439847484447597,14.48469567812149
3258,0.399,0.379,0.39,0.465,2,59,28.047503728342765,2,2,1,1,8.0,10.832905226014399,2.883022176682746,1.981298608227252,15.883940723385914,0.42507569074568574,5.048088159473675
3259,0.456,0.379,0.453,0.465,1,47,24.339145220724046,1,1,2,0,8.0,5.0199472914909435,7.845850658783477,2.739108190873165,6.766755289344648,0.44440573721169063,9.40585978534762
3260,0.456,0.379,0.554,0.53,3,55,34.548082304120804,3,2,1,0,7.0,17.99415824361774,5.534968032397865,12.927752765991391,41.638763883111565,0.42310714313617714,6.053688658158205
3261,1.0,1.0,1.0,0.607,3,37,57.438509859387075,3,1,1,0,8.0,14.59924432829336,13.191807990969403,6.366817720688324,31.192912132861576,0.5003645184138765,10.580672354069092
3262,0.326,0.474,0.453,0.607,3,51,71.09140801206138,2,1,1,1,7.0,14.305963610183612,28.64469545792567,14.433104817454543,43.10873119218043,0.5394161164064538,9.55470205943665
3263,0.587,0.57,1.0,0.392,2,47,46.825337733995916,3,2,1,0,8.0,12.999752808267335,11.621382822568618,27.69965794439581,26.544064722036413,0.48501097631614576,9.683242217690594
3264,0.587,1.0,0.39,0.53,2,43,57.56933996676267,2,1,1,0,7.0,11.638636356438848,17.405927776715142,13.901053005485178,28.116458128846087,0.4929272245354612,8.757753789474279
3265,1.0,0.474,0.504,0.607,3,30,53.155666135032206,3,0,1,1,9.0,10.92784396945547,27.834627716029882,19.68557191622825,65.89557265020476,0.2934650824640851,14.51220373635303
3266,0.516,0.379,0.554,1.0,1,50,26.845482522615363,2,1,1,1,8.0,7.422513128172895,3.7605992960142727,7.415494270543364,2.999627525340785,0.4734272544796542,6.080525522378073
3267,0.587,0.474,0.453,0.607,2,63,105.95255306712258,3,2,1,1,7.0,18.57128190157252,28.894321901025503,54.16233831537857,29.133002983062322,0.7019535983156675,11.581569840377234
3268,0.399,0.474,0.619,0.465,2,59,53.8735263605657,3,2,2,1,8.0,19.02981534153276,14.425949561185263,18.464870923228,23.671130809767828,0.6721792107635386,12.140650235484944
3269,0.456,0.379,0.39,0.465,2,42,36.52453389932517,2,1,0,2,9.0,7.802619811224057,5.7013555644266996,3.814500021936059,25.17296269475416,0.572476152196556,7.569052329333302
3270,0.399,1.0,0.504,1.0,1,37,17.195894024767814,1,0,0,1,10.0,13.360715818270696,4.525471853864591,10.203818284207534,13.905136158543609,0.526063352587687,4.626592450261092
3271,0.587,0.57,0.39,0.607,2,53,63.00002013048916,1,1,1,1,7.0,10.999861222537545,5.751670019014353,3.4948031884002058,15.013823104840677,0.5431060397260441,10.35786597372929
3272,0.399,0.379,0.39,0.53,1,51,27.48891056815576,2,1,1,1,8.0,21.87039492484623,10.308487233074048,8.143223108857885,30.72095646730688,0.5054168904686354,10.501259416283855
3273,0.326,1.0,0.619,1.0,2,43,49.522400481805484,1,0,1,1,8.0,10.189673515507197,14.92262906070897,33.33579604853359,15.775407876661598,0.5099948887047946,5.403570740265914
3274,0.399,1.0,1.0,0.607,1,48,47.01999972153433,1,1,1,1,7.0,19.933804303403097,11.328831792857054,21.501265979248135,9.3189733058032,0.6262816221196872,11.181366615210685
3275,0.326,1.0,0.619,0.53,2,47,45.38965192135224,2,0,1,1,8.0,3.849664278205629,2.5855798883873806,10.790932678147716,5.204201983888575,0.4413671300368883,6.019943849204519
3276,0.326,0.379,0.39,0.465,4,53,58.02525257974817,3,1,1,1,10.0,13.570483739543498,5.119439972668576,15.13111092983643,29.604283384891076,0.6380971970473883,11.995152541850063
3277,0.399,0.379,0.39,0.392,3,54,77.90170132695492,3,1,1,1,8.0,6.805030549300453,14.093707900669264,19.72873569511729,32.13363146904603,0.6108142366996208,7.783493710881755
3278,0.456,0.57,0.554,0.53,2,50,38.092605961886434,2,1,1,0,5.0,11.348871079730161,10.58974172110944,11.745068834468768,36.66480440903298,0.3590191340197806,7.2348128482547045
3279,0.399,0.57,0.619,0.53,2,48,49.56787342859601,2,1,1,0,8.0,12.131412555333739,11.939242058487737,6.68554211707438,12.537732812179957,0.42744214375537615,8.611585056377486
3280,0.326,0.379,1.0,0.607,3,60,28.614666646360813,4,2,2,1,9.0,9.67734417242016,8.33748626703633,17.530182732948862,12.309303428095285,0.5254280868811259,4.6169336388063575
3281,0.516,0.57,0.453,0.53,2,57,73.52676701478102,2,1,2,1,8.0,5.622180591393474,6.793964247143396,6.018917160172357,12.227653296534246,0.5143517826556593,9.40196574293249
3282,1.0,0.57,0.504,0.607,2,41,36.47208955556558,4,2,1,0,9.0,15.906167284713852,3.976439434365291,13.139447579892373,13.789255494230972,0.5958234942792195,9.612836197880936
3283,1.0,1.0,0.554,0.607,1,45,64.19436129166753,2,1,1,1,7.0,13.072025919918719,10.255468204915179,19.52093766646856,10.716646859930034,0.5610810224376543,9.325095958146942
3284,0.516,0.474,0.504,0.53,3,36,52.943841920948515,4,0,1,1,10.0,15.31139945519992,9.046545588280704,39.357543952565116,44.299358970831626,0.4759465831759928,12.429912633916626
3285,0.399,0.379,0.453,0.392,2,60,63.820638327571125,3,1,2,1,8.0,7.837260460047299,2.4662585693549897,3.5109392295348876,2.340935116904713,0.5659288418253962,9.221325802766302
3286,0.456,0.57,0.453,0.392,2,47,81.93556387669916,2,1,0,1,7.0,8.58747380250977,11.68263196075925,28.623533145237992,34.51957838636332,0.6686880206141169,9.73028573596974
3287,0.399,0.379,0.39,0.392,4,60,72.38887409897193,4,1,2,1,9.0,7.477000225702177,3.2824132007542657,12.276610715696531,23.11180570360897,0.4051598816109962,10.282763887047082
3288,0.456,0.57,0.504,1.0,1,27,33.81017194067418,2,1,0,0,7.0,9.880699310959914,8.878375031235201,34.480440826940914,28.657675573730273,0.41304751214955426,7.038484346723916
3289,1.0,1.0,0.504,1.0,2,47,35.45226512403911,3,2,1,1,9.0,18.48991474099747,6.376640738455241,28.687333599867102,31.66521439858609,0.4967974822337708,11.05747697035055
3290,1.0,0.474,0.554,0.53,2,55,42.4193251787789,2,1,1,1,8.0,10.054904924757107,3.914001548345305,2.520121271904814,11.496952762588078,0.48199136016397776,8.448977787913934
3291,0.456,0.474,0.39,0.465,3,48,40.73036673002924,3,1,1,1,10.0,3.323325360695024,6.1213326472948895,14.609487435132428,15.380628615783142,0.5798600738004953,11.659579029936506
3292,1.0,1.0,0.619,1.0,2,58,74.73545476723118,3,2,2,1,8.0,11.67165812827931,7.551779868275985,15.26456075172736,6.906530276576828,0.6802771554283624,12.519333611120445
3293,0.587,0.57,1.0,1.0,4,59,66.19282979764299,3,2,3,0,8.0,8.98050512559969,7.592919357839961,11.92845114653741,9.505717528120128,0.6260219095535614,9.656080039773052
3294,0.587,0.57,1.0,0.607,3,47,61.94733240735831,2,1,1,0,7.0,12.255276422509013,5.346182245257271,5.882387137240556,13.491812259605947,0.5038786787179832,6.9339602787018535
3295,1.0,1.0,0.619,1.0,3,43,77.24656446094325,3,2,1,1,8.0,10.659466805628101,15.945430576698978,14.989269625941548,32.65977544495202,0.5483011653479547,12.746748447083869
3296,1.0,1.0,1.0,1.0,2,43,90.03871841339291,2,1,1,0,6.0,17.97584736697574,22.705502706754224,10.438309418180484,7.283276162311739,0.46124296952110877,11.536986328801122
3297,1.0,1.0,0.619,0.465,2,28,55.49621897512063,3,1,0,1,8.0,11.94719253141122,14.66085535472272,59.4115449521317,56.81660292270416,0.5653620745418162,9.473468363335682
3298,0.326,0.474,0.39,0.53,1,34,31.101244491128302,2,0,0,1,8.0,13.353897233567114,4.184406682935596,5.338525438146062,16.40776350232623,0.3111039160648107,8.568169105287154
3299,0.326,0.379,0.39,0.465,3,50,51.56183460417418,3,1,1,1,8.0,7.9417986984362,4.825533626351681,15.790908726633765,45.147949057737925,0.33976961236075026,9.47468361264986
3300,1.0,1.0,1.0,0.607,3,43,55.51514325200047,4,2,2,1,7.0,15.575870708359606,14.84406701264838,105.75378557584955,67.36686763766905,0.3211326545592739,10.81241658595042
3301,0.326,1.0,1.0,0.392,2,36,60.283455660936426,3,1,0,1,8.0,18.441551990861768,42.17772066714319,38.03746015334877,156.45526382782617,0.4528931009470766,12.391863004357939
3302,0.587,1.0,0.504,0.53,2,51,99.75663800184948,2,1,2,0,4.0,14.692240203066739,14.129955705275622,17.273517373453146,8.997826889289714,0.4497492565794654,8.412706282812696
3303,0.399,1.0,0.619,0.465,2,31,44.954608879244645,1,0,1,0,10.0,13.442648612872151,9.565845295121166,10.481701987094059,10.3626557419082,0.22783892047089035,13.061480321473894
3304,1.0,1.0,0.39,0.53,3,54,70.95309092013042,3,2,2,1,9.0,15.077993681508431,18.498039920066187,8.536643143749961,81.67409567134813,0.5244760868955892,12.56969772645478
3305,0.587,1.0,0.504,1.0,2,53,33.968164311481125,3,1,1,0,8.0,13.202279744389132,11.006938289428646,6.146092835810784,50.713905753435505,0.3070803808030635,12.020558995093552
3306,0.326,0.379,0.504,0.392,2,50,71.28621835567161,2,1,1,1,6.0,6.853838456567284,7.089047319109309,14.888026570202662,12.569788403280725,0.4878568583347732,7.150067178485804
3307,0.456,0.379,0.554,0.465,2,54,40.19663207672923,3,2,2,1,8.0,8.657845558092841,8.789648052425061,22.24338308006633,17.688823071129768,0.6059604240178864,6.538214501406871
3308,0.399,0.379,0.453,0.465,3,46,58.38459513989929,4,2,1,1,9.0,12.500654695790796,15.880734876417396,25.10002311931485,34.875787494294286,0.578555829868864,11.015605727354137
3309,0.456,0.379,0.619,0.465,2,38,36.90723186179332,3,1,1,1,8.0,13.250288901915185,20.106429741666954,21.35507171186278,21.98363942102935,0.5689759594822029,6.968438971528266
3310,0.399,0.379,0.554,1.0,2,48,47.864116526791626,2,1,1,1,7.0,5.037853159496157,5.295930450913338,11.747135272997452,16.812648173079406,0.29794415779653355,7.680556144156619
3311,0.587,1.0,1.0,0.53,2,53,100.18514176697498,2,1,1,1,8.0,10.089595984206351,11.82534259827428,20.085966887495864,22.48813364696413,0.5214043134392835,12.062822502522192
3312,0.587,1.0,0.619,0.607,2,37,47.54201226731145,3,1,1,0,8.0,9.155509457531679,37.58494330517453,20.13787257484603,16.280607374332472,0.40871371876411877,8.793951550300656
3313,0.326,0.379,0.554,1.0,2,59,30.132921182685767,3,1,2,1,7.0,8.20572368309576,7.255737066464632,15.020186467290282,9.643616071881938,0.6775063542582336,5.130552409316417
3314,1.0,0.379,0.554,0.465,2,45,44.76829396009367,3,1,1,1,10.0,17.817006630606404,6.667424610159145,11.234440200116898,6.758543874204782,0.6200630636247402,12.453191933293155
3315,0.399,0.474,0.619,0.53,1,58,38.396568632901655,2,1,2,1,5.0,7.066679212250239,10.445441693632498,8.997741249169618,15.4902492927791,0.53492136474208,5.143714668489069
3316,0.587,0.57,0.453,0.607,2,49,39.13523255305585,3,2,2,1,7.0,15.20730891170249,13.61788617068367,17.630330995298966,31.79981659064631,0.6454646043856355,9.649334674711781
3317,0.456,0.57,0.39,0.465,3,61,88.9484202398759,3,1,2,1,4.0,7.089587397000798,3.6095284500169313,5.101496913510179,12.473263552648758,0.7264980944658153,6.829824267079121
3318,0.587,0.474,0.554,0.607,3,58,70.14924648955538,4,1,2,1,8.0,7.2216218447739084,8.848015071357928,67.6251898944903,24.973564514976914,0.5076318350469722,12.842493829540595
3319,0.587,1.0,0.619,0.465,4,52,70.37782005754181,4,2,1,0,8.0,17.702782531338848,17.204006105543478,73.17538810087682,112.09266488200225,0.5119767527498222,15.039238866941474
3320,0.326,0.379,0.39,0.392,4,58,48.6516723237143,2,2,2,1,7.0,14.827785437872912,6.451500950443275,5.075343240908724,17.5299482731332,0.5901296099602464,12.405968878857994
3321,0.399,0.379,0.453,0.392,2,55,83.66749048875482,1,1,1,2,8.0,11.12766212497754,4.7916358305597475,3.374633934511276,12.099330502686938,0.4328551589720205,11.318393854158266
3322,1.0,0.57,1.0,0.607,2,50,57.03476822089499,3,1,1,1,8.0,12.767419141352372,13.792748875733771,16.495899792495102,23.304236178713555,0.35259985701731855,9.948216754348561
3323,0.456,0.474,0.453,0.465,2,37,35.56482552130124,2,1,1,0,8.0,31.4664951889878,14.902334176519334,7.8683587846132035,38.39833783351803,0.41743610792681524,14.772653813129729
3324,0.326,0.57,0.619,0.465,3,54,76.68539415627733,4,2,2,1,9.0,11.294988368393938,17.737186585786315,11.576451080033317,35.46475015557001,0.5286008519396933,9.576104059046088
3325,0.399,1.0,0.504,0.607,2,41,94.42974484106563,4,1,1,0,8.0,11.429264712840933,23.578016462659303,58.68873749839238,39.80303268699792,0.5386729232569598,12.157066988170893
3326,0.516,0.474,0.504,0.607,2,51,45.29143590428339,3,1,2,0,7.0,11.94098387261226,13.36379070216061,13.772194244033859,12.574782842165108,0.4319054566006419,7.456094827877452
3327,1.0,1.0,0.504,1.0,2,50,88.61289455646329,3,2,2,1,7.0,17.16885470716489,12.961304392722107,30.200964667594317,25.659936441302104,0.7051491153577361,9.461817477893339
3328,0.399,0.474,0.39,0.392,1,49,48.49592462476769,2,0,1,1,8.0,6.480133721852694,8.838893702599838,8.941987624069727,17.631539649310454,0.4856145964266545,8.210883580908364
3329,0.587,1.0,0.554,1.0,3,47,60.5491815139505,3,2,1,1,8.0,22.237738904873307,11.827444437255066,16.717174455488447,26.84594600953087,0.6895413416858909,13.606511830131822
3330,0.587,0.57,0.619,0.607,2,40,45.34141491159008,3,1,1,1,10.0,11.117887454327025,6.717771018761066,17.62460048910233,13.770855576600612,0.5316424969059637,10.855232897717414
3331,0.587,1.0,0.619,1.0,3,45,58.177773652332704,2,2,2,1,8.0,10.93909304428713,20.381348705098194,53.27266817759989,24.981919490774715,0.6150954340747058,7.846610531921851
3332,0.516,0.379,0.453,0.392,2,50,75.51605876160315,3,1,1,0,8.0,10.092616805854457,15.371475432183475,17.423123243548847,21.481949703643107,0.548883416673807,9.779598985645851
3333,0.516,1.0,0.554,0.607,2,35,80.84809436141518,1,1,1,0,6.0,14.548680256575825,32.83163610961392,30.59488572244288,18.048406217529273,0.3968527467214972,12.416781278002622
3334,1.0,1.0,0.504,1.0,4,47,87.17051892251219,4,2,1,1,8.0,23.77007171830055,5.283043545158576,8.201567548354118,52.816709846608575,0.7789642715050284,10.078669664954624
3335,1.0,1.0,0.554,1.0,2,33,70.35500502199383,2,1,0,0,10.0,19.194580893383907,17.971923857582684,16.94714706771252,33.6898090571659,0.48780064812064616,12.827929154614935
3336,0.399,0.474,0.554,0.392,2,51,59.2682441200756,1,0,1,1,3.0,3.463068863800326,9.766574116367094,9.869528292150019,8.620360778295714,0.4257594441405624,5.990139055381562
3337,0.326,0.474,1.0,0.465,2,45,41.41682791581076,2,1,1,0,7.0,8.954788159273953,6.507499229239711,17.563642375813444,30.222080071752558,0.26650810975554523,4.529060981082603
3338,0.456,0.57,0.554,0.53,1,47,73.22453837960332,2,0,1,1,7.0,7.350667537688348,4.994204218276455,22.919062874952232,12.305070409606788,0.29113419855556755,9.056218044857214
3339,0.399,0.474,1.0,1.0,2,45,51.51699641359849,3,1,2,1,9.0,14.5930476774841,22.236177792693123,13.356988825522931,23.33838521149326,0.3674782306268926,12.910339190215758
3340,0.587,0.379,0.453,0.465,3,59,49.58386716282913,4,2,1,0,7.0,19.776182375868032,13.418233435486908,8.464242404747612,76.43879594344642,0.5245394942281265,10.08030170005306
3341,1.0,1.0,1.0,0.53,2,43,61.59196028686017,3,1,1,1,9.0,7.054643128600372,7.1590934427955775,55.31497640364977,18.61409764464646,0.419898441451095,10.045582289211016
3342,1.0,1.0,1.0,1.0,2,32,53.79510624428849,2,1,1,1,10.0,9.064376842490633,8.897425766920795,9.720189218863611,7.881990923844377,0.3864750759948526,13.266988270572579
3343,0.326,0.474,0.504,0.465,1,52,56.79911503706327,1,1,1,1,8.0,12.188303843210235,11.94094185688401,42.670519607542694,21.97721674919571,0.363121775678052,8.684808468906516
