,Mobile Traffic,Time Spend On YouTube [min],Time Spend On TikTok [min],Time Spend On Instagram [min],Time Spend On Spotify [min],Size of home [m2],Occupation,Family Type,Family Interest,House Type,Number Of Residents,Average Age,Distance To Nearest Tower [m],Number Of Phones,Number Of Computers,Number Of Tvs,Number Of Pets,Customer Happiness
436,10.303646243150437,7.486376176847992,13.2665215046252,6.951562878282876,19.27745070822899,138.38815593593023,Teacher,Couple,Sporty,Concrete,2,62,1575.7692380109795,4,1,2,2,7.0
437,7.7526907266085905,7.326924992312465,8.714202666040629,5.4898921840229455,82.60215366934197,75.99387932351874,Firefighter,Couple,Sporty,Glas,2,72,1708.9418376619967,3,2,2,2,1.0
438,15.623066320746752,15.486972336288762,21.57118038899402,6.897007615345692,20.75354723032464,113.65876065255664,Nurse,Couple,Crafty,Glas,2,61,1632.6110519142364,3,2,2,2,10.0
439,16.824464674249086,22.74385520452155,8.665496213597685,9.95458464800337,10.971254401351612,152.3258586914123,Data Scientist,Singles,Crafty,Wood,3,56,1186.1548168525946,3,1,1,2,10.0
440,15.159353666832752,18.22995916097032,9.404468968822172,9.53338206995757,34.64403071172807,126.93219368399225,Teacher,Seniors,Crafty,Wood,3,63,1197.0091323509,4,2,1,2,9.0
441,13.696602743231935,9.536034322525143,21.43090003686783,7.7971214908507145,7.223886373984519,109.18262530881657,Firefighter,Family,Travelling,Concrete,5,69,1006.3082135349623,4,3,3,2,1.0
442,19.39592768156671,11.176168558775714,22.44432799139889,12.749902027284604,15.852516248717741,222.21309168579205,Data Scientist,Family,Musical,Wood,3,54,1228.117516941521,4,2,1,1,10.0
443,14.979057057764297,10.773500149237554,5.882817604118576,11.617246827539466,15.566564238958376,179.08071901195484,Nurse,Family,Musical,Tiles,2,61,1654.0596446495094,3,2,3,1,10.0
444,16.92094848762686,17.379722112248356,20.049452339873355,35.87080019051671,6.012381947005672,134.48904085868912,,Singles,Gaming,Tiles,3,29,795.4456279905626,2,2,3,2,1.0
445,8.704503640174487,8.855724614200923,13.293461269715486,1.910867001638358,4.903324872096068,110.21320140607502,Nurse,Couple,Sporty,Glas,2,62,1655.331149580105,2,2,3,2,6.0
446,17.70474803612278,14.786925025980182,11.910383640061868,9.988878290906545,15.48720169217461,181.5180888130009,Nurse,Seniors,Gaming,Concrete,2,50,1520.5899208476342,2,2,2,1,9.0
447,16.37423196787347,23.814664767393396,27.615225440305682,7.3045475102786925,14.575870952957798,104.03873820831514,Firefighter,Singles,Travelling,Glas,2,41,1121.1569704389858,2,3,2,1,8.0
448,14.608974682637589,11.266516631027367,22.125811074076402,5.648974117362939,60.02383183276442,100.57764868692513,Firefighter,Seniors,Crafty,Tiles,2,48,1170.065584308301,4,1,2,2,8.0
449,15.414449426597999,21.27873891817356,7.079238128963832,12.872723242841465,18.79590200692072,146.73143043240827,Data Scientist,Couple,Musical,Tiles,2,65,1783.6288894046106,3,2,1,2,8.0
450,15.177883528277079,26.669120712906036,13.982345834133145,7.034248431813117,15.161640823045756,104.7592343114029,Data Scientist,Seniors,Travelling,Wood,3,56,1439.9665090014696,3,2,2,1,8.0
451,14.31801468565407,17.69420667613671,12.051494709466523,10.193275276150354,66.8551594396589,119.06596630467973,Data Scientist,Singles,Gaming,Tiles,2,52,1286.7416322281456,3,1,2,2,8.0
452,11.878407503306594,8.577486069865646,11.521030864981926,3.109524599924701,18.295128799280967,162.1208712832667,Firefighter,Singles,Musical,Tiles,2,50,992.9680908782572,4,1,1,1,4.0
453,13.515107412182234,33.176553569376914,15.233795767175218,4.3886327633731925,13.606951240485985,47.68824186908062,Student,Singles,Outdoor,Metal,2,60,1298.4924620834663,3,2,2,2,8.0
454,7.922459038983808,10.886115906734345,12.591728449428441,4.052674184717519,5.482567211093364,94.74015103634369,Firefighter,Singles,Musical,Tiles,2,74,1660.3936035141521,3,2,2,2,7.0
455,4.0,4.915279025823978,4.446968960829433,10.608094419080501,29.217759356955227,56.97398315842038,Teacher,Seniors,Sporty,Glas,1,78,2000.0,2,2,1,2,1.0
456,14.193258270360918,24.200628671535906,8.270767657617116,7.875823381092997,2.1546363512730253,135.43164273646323,Data Scientist,Family,Travelling,Metal,3,49,1105.8772097679703,3,2,2,2,7.0
457,13.10756107364422,11.806503653953333,14.379888294785786,4.639072434245045,55.18469355793787,141.2361734626764,,Seniors,Sporty,Concrete,2,46,1360.739646520038,2,2,2,2,8.0
458,11.939574799919312,11.694747708378001,3.361540213009982,11.566949839389578,34.842509779090655,134.48727580447496,Nurse,Couple,Musical,Tiles,2,49,1166.5680806849143,2,2,3,1,7.0
459,18.153898367857458,17.429994634988912,16.11458417260057,15.99690442146574,14.405257637869394,168.0615311178404,,Couple,Travelling,Tiles,3,56,1450.0304910887303,3,1,2,2,9.0
460,17.712913684136495,8.697294855861827,25.29381824883663,15.050208550291101,25.016145582100076,160.2126476640003,Student,Family,Outdoor,Tiles,3,55,1528.7569531000104,3,2,2,2,9.0
461,10.516999079103305,11.423878195604555,17.24998866884854,3.042801756936102,10.842656544534705,129.34687259892587,Nurse,Seniors,Travelling,Tiles,2,51,1521.549192627645,3,1,2,1,1.0
462,18.266293658079896,26.4391289591285,17.867093554341206,18.98765533535328,11.286391049982456,121.11812339966394,Firefighter,Seniors,Outdoor,Glas,4,56,1131.6196039669903,4,3,2,1,7.0
463,21.377458306587663,19.82375999237964,51.157204125255525,8.673341279273766,15.474645157899566,194.99947897240557,Firefighter,Seniors,Gaming,Metal,5,34,586.6491649604893,4,2,2,2,7.0
464,16.955236082072567,17.07300484961538,8.332940352964986,14.003981541009553,7.195951834200959,190.84684220973065,,Family,Crafty,Concrete,4,51,740.5496638829575,4,3,0,2,7.0
465,11.084746720967498,13.683348205562957,6.935051922201406,10.489493517136676,83.23445822606352,100.61320470725087,,Seniors,Musical,Metal,1,64,1661.3376177354626,2,1,3,2,10.0
466,17.595133082244615,8.980564211357482,28.297006019785204,30.47723320475958,29.01923639963994,146.26897233932527,Teacher,Couple,Outdoor,Tiles,2,38,1527.2627082652298,2,1,2,1,10.0
467,17.95018198418923,40.10214519770894,17.76768644416102,4.004982213439376,19.024322581064666,126.30140587669236,Data Scientist,Singles,Outdoor,Wood,4,55,992.6178480662287,3,2,2,2,10.0
468,12.590826361482058,6.542526128350066,13.540913432188983,9.725841851684217,7.256586173491846,144.0694613635959,Data Scientist,Seniors,Sporty,Metal,2,61,1412.1361836140659,4,2,2,2,8.0
469,12.693741256320305,17.126030854909033,5.455464477406451,25.160793230298957,6.23080810936907,133.3683121659393,Firefighter,Family,Crafty,Wood,2,56,1345.1341537779244,3,2,1,2,7.0
470,12.674513928538424,10.098498039709458,5.759958016167021,13.031278705098071,67.54715597638832,132.23887885802145,Nurse,Couple,Crafty,Wood,2,58,1326.2609078816272,2,2,3,2,8.0
471,12.707471154996654,6.102670316652309,14.63461213861216,6.849422673133459,13.986033100855137,124.54037297293702,,Family,Sporty,Wood,3,61,1079.7377878001919,3,2,2,2,7.0
472,11.14169069555993,8.04449272161339,12.162630633508732,9.732214160699037,15.098535724410088,172.08555671912927,Nurse,Couple,Musical,Metal,1,49,1514.0357267127433,2,1,3,1,7.0
473,13.175505535762348,11.485258099790828,20.413163206727194,8.461437444135306,49.9111218360153,170.31453324629365,Student,Family,Sporty,Metal,2,48,1474.4543444021995,3,2,2,2,7.0
474,8.856616159423648,10.93434261007653,2.7547069533192183,5.1044395046482,49.84556111404998,137.19111754133127,Student,Seniors,Sporty,Tiles,2,66,1471.7421459327477,4,2,1,2,1.0
475,13.22968213692149,14.037072139237145,16.25597587771616,8.853535325712073,24.935130743719224,120.4864231269833,Student,Singles,Travelling,Glas,2,55,1385.821845764729,3,2,1,2,9.0
476,17.10667553929939,38.144979378179634,12.0321309098174,3.5735604945279746,11.883011396776975,134.09553816182188,Teacher,Family,Gaming,Concrete,2,55,1575.9560022822616,3,2,2,2,8.0
477,14.037857601812508,8.95156862394405,17.730700375099545,11.256658040341588,175.56180191304472,170.74503116323777,Firefighter,Seniors,Sporty,Metal,3,57,1088.8379192956866,3,2,3,2,7.0
478,11.145631219445496,9.235286893363993,8.615224097359853,6.785055301648642,71.7165850391925,186.89888791454183,Teacher,Seniors,Travelling,Concrete,2,63,1073.196623400982,3,2,2,2,7.0
479,16.13422245530009,28.645519298497,5.20013419411068,22.770955576897997,188.6508921972876,132.96388243940345,Teacher,Couple,Musical,Tiles,3,56,1160.6397228157884,4,2,1,2,8.0
480,14.875928893942778,15.1581282139331,10.322669499685507,15.184401285038497,6.96458966584141,151.19521620663738,,Couple,Crafty,Concrete,3,52,913.3546691728054,4,3,0,2,7.0
481,13.200159283390427,15.643304090230941,9.564901637779103,4.165647603826192,18.109559656599064,125.92429118122561,,Singles,Sporty,Glas,2,38,1194.5469205406025,2,2,1,2,1.0
482,12.187514385907598,10.169993495385384,4.605644099642839,18.324442815573104,26.00861619448578,121.50534441967194,,Family,Travelling,Metal,2,34,966.325097269153,2,1,0,2,4.0
483,17.52368204685372,16.263280359527506,27.852269313267747,16.176029251900076,28.2952018566075,160.52495528335297,,Family,Outdoor,Concrete,3,61,1116.3368372955806,5,3,1,1,8.0
484,9.214176091150822,11.960943052506593,20.68355554553215,3.491410162899171,9.673136480001395,93.6090162907146,,Singles,Sporty,Tiles,2,62,1576.5294812951304,3,2,4,2,5.0
485,18.93147998319521,32.18543838318625,19.89252190141852,8.192567187403094,7.0353428896276835,132.18004977574338,Teacher,Family,Outdoor,Concrete,3,44,1134.6916235816686,4,3,2,2,8.0
486,17.37688725154935,17.899847151032617,9.009556223377588,7.77082185709524,56.69760048359897,174.6329308208608,,Singles,Gaming,Glas,2,40,1255.9485226318761,3,2,1,1,7.0
487,17.97403853438107,28.099947766914674,7.576335698787431,31.26745973446654,4.320870521670533,152.13548994576382,Nurse,Seniors,Crafty,Wood,2,52,1694.1736590182945,3,2,1,2,10.0
488,18.513085773134357,24.253099027429755,20.883948557737053,10.302862952496334,38.79577838304889,126.937826549253,,Family,Gaming,Wood,4,45,915.1791877013252,3,2,2,1,7.0
489,17.20790575039276,20.183936812150275,43.43860869390148,5.2742637891286215,7.361311149805458,124.9458367839061,Student,Singles,Gaming,Concrete,2,51,1425.7287372565781,3,2,2,1,10.0
490,17.284843282980006,15.091414807003698,44.8841826026601,4.725569042944715,25.457587863887166,108.1850806120443,Nurse,Singles,Travelling,Wood,2,41,1404.2184940495529,2,2,1,2,8.0
491,16.48700556163845,18.273759556892102,10.178927269972254,22.32971946216528,16.213219536003045,166.52766518159723,Student,Couple,Outdoor,Concrete,3,54,1199.0260461341054,3,2,2,2,9.0
492,11.399786080233316,8.659786608049775,28.17043246901487,3.8760730120453357,10.042501126964684,74.57705877608073,Firefighter,Singles,Musical,Tiles,2,54,1343.3924117122947,2,2,2,2,4.0
493,12.03488465218263,11.814213653773802,12.620178045992805,3.708613702236558,8.775856161690585,141.55927354571838,,Singles,Musical,Metal,2,60,1414.6915580119226,2,2,2,2,9.0
494,17.405305112790785,26.091409445309715,47.07967823273949,2.5850582946153753,7.04091127077939,118.87615939016666,Teacher,Singles,Gaming,Metal,2,46,1145.6608564497562,4,2,2,2,8.0
495,13.675153713672307,6.712118925348977,6.531644698548171,11.924594233097798,30.06863538271993,184.23247718769983,Data Scientist,Couple,Musical,Concrete,2,53,1492.1025154076226,3,2,2,2,6.0
496,18.867357900239988,16.150950393543884,36.37726504417926,20.739835527785534,38.394441626976494,121.58417874937633,Firefighter,Singles,Gaming,Glas,4,42,843.8357544354346,4,2,2,1,6.0
497,17.538384807532367,14.833528427326495,20.8240824880253,30.640011658090085,30.408770788722325,154.9506518365061,Data Scientist,Family,Outdoor,Wood,3,43,939.8238355998096,3,3,2,1,8.0
498,19.07559282288383,31.191385502387764,47.977947305246744,3.3164696616043807,6.398751088044994,116.60648432467316,Data Scientist,Singles,Outdoor,Glas,3,42,1066.6507356355553,4,2,1,2,8.0
499,12.825960019798524,18.552487748898052,3.8549587717967224,4.122052614057704,7.171559483226155,158.52941586655447,,Singles,Gaming,Glas,2,51,1509.1399823330335,2,2,2,1,6.0
500,14.978929836870003,8.26948409654705,17.889243520162744,27.66404239803383,12.736201082779349,115.64309023786139,Firefighter,Family,Musical,Wood,2,50,1377.7731882850587,2,2,1,2,9.0
501,21.02881648775292,39.384392762421776,22.096498411986474,10.0758846816354,12.022481690481452,153.98948829192062,,Family,Gaming,Tiles,4,44,842.9710171279917,4,2,3,2,8.0
502,9.912257255505601,7.782595567864868,5.471270494826088,19.11389734686455,55.54153652945814,98.3738904714921,Student,Singles,Travelling,Tiles,1,48,1525.8725266738668,1,2,1,2,8.0
503,12.908938775725463,12.130192620983845,5.582857698995702,30.554393089893093,29.89774060671184,143.0903874314531,Teacher,Singles,Gaming,Tiles,2,55,1457.755050297675,2,1,1,1,7.0
504,9.673542486059848,11.660086991440044,5.650855143177122,2.233100356273218,8.96251717464195,137.739433386685,Data Scientist,Singles,Sporty,Tiles,2,66,1489.6700252827955,3,2,2,2,7.0
505,18.779062402689014,10.62294405821145,43.11734199066569,27.844423651038962,128.73926025387897,173.42408959951177,Data Scientist,Family,Outdoor,Wood,4,44,1271.0396781261995,4,2,1,2,6.0
506,13.522551666371772,16.50766654069903,40.60868707205746,3.423942734424421,9.633283660160231,76.07814098954972,,Family,Crafty,Tiles,3,53,895.0450714983549,4,2,2,2,5.0
507,23.134280368662427,28.061584341191445,63.42586041325728,6.739526312743796,156.80546541697026,185.6001900206436,,Seniors,Gaming,Metal,6,32,511.07976915171685,4,2,2,2,7.0
508,21.407364619656548,24.19528957400287,19.76116216483474,18.845275374288335,24.4169589276747,181.85338097118975,,Family,Outdoor,Glas,4,46,1053.2761598637298,3,2,2,1,8.0
509,13.428206802977636,13.151325811706783,5.224103287007743,9.171320350808415,10.837606203778085,161.89641808601914,Data Scientist,Seniors,Crafty,Concrete,2,62,1511.7141212671825,2,2,2,1,10.0
510,16.57619223829733,16.602387689069786,28.747152136018734,7.344625368964947,7.019847607924404,117.91898764720689,,Seniors,Crafty,Wood,2,43,1172.1647439767044,2,2,3,2,8.0
511,14.699987689140421,3.4820311126917485,25.78262998681877,15.186181435405357,9.484166382879673,161.7033393310682,Teacher,Singles,Crafty,Concrete,2,61,1580.4648160424563,2,1,1,1,10.0
512,13.240419386008229,15.875303873434364,11.155406796897093,8.148050097260542,9.44957955989098,100.98112286265324,Nurse,Family,Sporty,Concrete,3,63,1134.3518596958988,3,3,2,2,7.0
513,19.16169117802999,48.05868176976222,13.384417059453783,17.7871847944749,12.829200558138053,117.63303486023031,Teacher,Family,Gaming,Glas,4,48,1086.3745968695089,3,3,3,2,9.0
514,19.739989098324422,36.779415292081005,26.820343082650364,5.651025065760554,5.703354909519679,138.946070024158,Nurse,Family,Gaming,Glas,4,61,1417.3837302676297,3,3,2,2,10.0
515,9.33034831220397,6.715519301658101,11.280780629613101,20.326527228735976,11.73183048182787,90.64376360917329,Firefighter,Singles,Musical,Wood,1,58,1408.1019828221508,2,1,1,2,7.0
516,18.708516496759735,26.259130859845296,11.562067827865077,20.949055322456484,9.947697733793282,165.84462330121065,Data Scientist,Singles,Crafty,Glas,3,52,1289.3982947557488,3,3,2,1,10.0
517,14.968133340655871,9.4878405014199,15.83459063786382,3.573698602091655,7.763526398167779,182.1479346154281,Teacher,Family,Musical,Metal,2,49,1411.7296823373758,3,2,2,2,8.0
518,15.341542304040233,19.28829255694798,15.020808582355487,10.570203583664606,54.09744466675236,100.66832621251919,Firefighter,Family,Outdoor,Metal,3,65,1472.061491583323,4,3,2,2,8.0
519,15.448164839112184,20.25254963275826,13.599012968935877,8.154746051468104,26.939146848242903,133.66868695218687,Data Scientist,Couple,Travelling,Glas,3,53,1152.9703073983596,3,3,2,2,6.0
520,15.341879224817202,13.756019249247316,10.880078823321345,38.867287330449216,44.73741212248311,156.38531821333459,Teacher,Singles,Travelling,Metal,2,52,1434.3963466173973,3,2,2,2,10.0
521,7.927535001455725,10.337560730512314,4.581641778920323,3.3163658257728503,8.410301698732725,79.47725672253245,Nurse,Singles,Travelling,Concrete,1,63,1508.7167884780267,2,2,1,2,6.0
522,14.419978850486547,12.22654062772876,21.12977641220539,13.43681292738837,24.214152398852608,132.95185552632796,Student,Seniors,Outdoor,Metal,3,48,1059.022451700007,4,2,2,2,7.0
523,15.60861021553089,4.995472532100537,28.585105415275656,6.597812836868452,13.169693905230051,171.00244911505067,,Couple,Travelling,Concrete,2,39,1192.9678104095942,1,2,1,2,8.0
524,14.354057634824944,12.478284959065023,13.370969715957642,5.845852949986454,41.76367187788915,126.21439118006782,Firefighter,Family,Sporty,Wood,3,54,949.465930711757,3,2,2,2,6.0
525,13.903356661452648,8.379549788888918,32.350401574142055,4.6591917910766405,11.012776135877044,101.46032328326679,Teacher,Family,Travelling,Glas,2,43,1127.7686790814173,3,1,2,2,2.0
526,15.796213211727062,6.755828408714887,33.54758468804479,11.474088708611808,30.44707991909352,120.63967478555602,Nurse,Couple,Outdoor,Tiles,2,61,1741.9805722855779,3,2,2,1,8.0
527,13.430750603355744,10.953646867155374,6.497534057972029,44.53429266149474,4.225031422125591,139.11793079685359,Firefighter,Couple,Musical,Glas,2,55,1382.4212455286129,3,2,1,3,8.0
528,17.29272398729681,17.188115089386407,14.002648293068916,15.37631971068069,9.010357902997127,189.4522462517615,Teacher,Singles,Sporty,Glas,3,50,1251.3795748909658,3,2,1,2,8.0
529,13.351746685424596,12.41485453805998,10.95323069390131,15.733424733056742,37.204593101426134,124.95422405989997,,Couple,Travelling,Concrete,2,50,1281.064831212884,3,1,2,1,7.0
530,17.053048780418315,11.122169530405854,30.667866095489384,9.180919008201137,12.301441053688649,131.20337000916965,Student,Couple,Travelling,Concrete,4,51,1085.5938139448378,3,2,2,1,6.0
531,17.81264006256619,13.237899177875459,20.145378022193132,26.149365509848487,34.81096289786318,132.72545478207286,Student,Family,Travelling,Wood,4,42,668.1319259702302,3,2,3,1,6.0
532,13.00205791950551,19.555281273869895,4.332510905449633,4.3150604703180075,36.82564346902507,173.2900481702752,Nurse,Singles,Outdoor,Metal,3,59,977.3397583224232,4,2,1,2,1.0
533,11.302218871771224,12.949794415950905,4.498863154559249,5.804933837690985,12.718476689892462,111.5359337157379,Student,Seniors,Sporty,Concrete,3,52,1256.921749382407,3,3,3,1,1.0
534,11.451209995755313,7.719643935978182,18.244863311988336,5.4773523346664925,20.32979072855614,75.60532115023611,Nurse,Seniors,Musical,Concrete,2,67,1506.0042118913525,4,3,1,2,7.0
535,23.091213866439013,27.930980063382265,47.0938246139893,35.67951037385671,14.15218811123709,173.0645435635298,Nurse,Family,Gaming,Metal,3,34,1188.6780923004535,3,2,2,2,10.0
536,14.143322863210024,7.035805227806297,10.836639788683538,15.250614840890718,56.969281934834484,179.37059787127828,,Couple,Musical,Metal,3,65,1425.8843329261344,3,2,2,2,8.0
